metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,4.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,2.0,3.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,5.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0
mean,249.25,336.6666666666667,491.5,336.6666666666667,224.8,268.0,221.0,348.6666666666667,256.25,343.3333333333333,200.75,154.75,206.75,236.75,548.75,341.3333333333333,292.3333333333333,221.0,286.5,266.0,303.0,231.25,174.5,246.0,219.0,186.5,238.0,217.0,198.5,291.5,192.0,354.6,244.66666666666663,206.2,281.0,359.0,365.5,315.6666666666667,180.75,308.0,302.3333333333333,244.75,463.5,256.5,343.3333333333333,420.0,306.0,242.66666666666663,227.6,217.4,298.6666666666667,291.6666666666667,302.0,473.5,233.4,478.0,254.25,214.25,334.6666666666667,450.0,352.0,198.2,323.6666666666667,423.5,516.0,319.0,378.6666666666667,342.5,317.25,395.0,359.25,425.3333333333333,446.0,336.3333333333333,211.6,496.5,322.6666666666667,486.0,487.0,448.5,508.6666666666667,276.3333333333333,152.25,211.75,302.3333333333333,207.75,207.75,223.25,453.5,319.3333333333333,325.3333333333333,406.5,334.6666666666667,327.0,109.0,420.5,292.6666666666667,458.0,175.2,290.0,220.75,280.5,309.0,222.0,368.75,305.3333333333333,177.5,299.6666666666667,458.0,469.5,336.25,210.5,214.0,258.6666666666667,293.3333333333333,418.5,423.0,474.0,539.6666666666666,434.25,405.25,443.0,478.3333333333333,496.3333333333333,302.0,487.6666666666667,503.3333333333333,528.3333333333334,517.6666666666666,535.0,381.25,414.5,546.3333333333334,427.0,530.0,316.2,412.0,532.0,539.3333333333334,384.75,548.0,398.5,530.3333333333334,514.6666666666666,522.6666666666666,542.0,538.3333333333334,423.5,424.25,549.3333333333334,387.0,561.3333333333334,472.75,597.3333333333334,487.0,416.0,550.0,517.0,405.25,496.3333333333333,507.6666666666667,539.3333333333334,540.6666666666666,375.25,393.5,325.8,392.25,394.75,407.75,399.75,421.0,408.5,400.0,388.75,336.2,392.0,395.0,254.0,372.0,396.75,394.5,374.25,617.75,207.6,358.0,555.75,545.75,541.0,555.5,396.0,512.75,427.4,342.3333333333333,529.6666666666666,499.0,506.0,543.0,507.0,502.0,531.0,397.75,353.5,394.75,510.0,506.3333333333333,340.3333333333333,481.3333333333333
std,247.9937835242381,268.5709093206733,120.91525958289962,272.2064167747214,273.89815625520373,316.53857058290174,256.60995044359964,297.56399871848294,281.01052767942105,291.3165517668595,201.89002782042837,150.9842707039379,240.7715030203256,272.24544685510045,516.3922120507499,277.6784711376331,263.317932039072,253.7098079827949,71.4177848998413,229.61925006410067,266.6589582219206,259.2905384570238,191.20407945438825,235.6374333589636,232.9796128419824,183.20207422406548,180.78901146548336,190.49409439665047,216.81712724475128,174.65537495307723,175.78680269007685,279.4124191942799,196.7595825705405,228.6234896068206,30.610455730027933,94.75230867899737,259.3755321279682,244.4510857683666,209.35197634605697,234.9872336957904,254.05183198184844,175.0892629489313,28.991378028648448,228.91847165894384,176.0009469671494,165.46298679765212,131.74217244299564,208.42584612598637,238.91588477956003,255.1946316049772,247.75861908989836,251.85379356549967,267.37239947309445,61.518289963229634,259.91210052631254,84.8528137423857,241.37298247042204,235.5056616446124,291.4383868561815,49.49747468305833,179.47701802737865,264.6227503447124,257.96188348927313,68.58935777509511,1.4142135623730951,275.57757528507284,114.28181540968508,224.47345797072165,191.7139796676288,220.96719213494117,188.80744159063224,60.58327602014712,12.727922061357855,249.1271429076594,279.67892305284647,54.44722215136416,234.4724575154475,49.49747468305833,38.18376618407357,54.44722215136416,241.2806111840181,249.6424109267761,167.9650261215114,229.7105062174272,165.2402291614646,159.07519186430883,214.13294157290852,247.6656011641504,58.68986283848344,265.2929198703451,277.6154414533409,74.24621202458749,272.7092468790403,278.5444309261989,96.0,37.476659402887016,248.43577305479445,14.142135623730953,234.97914801105225,249.27294277558485,243.579384732507,224.57886513798812,193.8891435846783,228.47027523655385,199.72877442505208,212.54960205404603,195.6570128226092,251.72471736667683,65.05382386916237,34.64823227814083,206.08311430100235,244.0225399425225,248.2431603623082,216.11648093871352,253.8431274100864,71.4177848998413,28.284271247461906,32.526911934581186,129.16010736033527,238.70117301764563,271.0146060024564,157.55316562989142,25.106440076867397,172.305929478162,257.6761533398075,124.67691579973147,172.06491023254372,84.12688828985257,70.68474611493863,114.3328474236516,272.3507236389628,285.0608122255086,104.64384039843596,288.64973006512,63.26926584053272,301.02275661484464,275.66767432302737,103.52294431670693,127.0524825941364,272.05315044429585,51.419840528729765,275.3549224788497,93.7247743840087,104.92060490358094,92.87267269403488,95.29428104561154,81.46369334454052,264.3135763949076,280.40016048497546,97.57219549304676,277.2700248253797,77.1513663737288,190.43174630297332,71.24839179471586,45.0,221.94593936362068,47.63402145525821,63.55312738174259,268.2950800890692,81.05142400558631,81.15622793928593,47.982635748084256,85.67574530363498,259.5,293.385412043612,290.0718876416672,284.83840447992026,265.41084504342825,280.2634177578896,262.6307610822972,286.9761894884893,270.3682673687872,266.8032983304367,234.60516476269945,250.83201550041412,260.049995193232,236.4910146284632,268.38777915546007,245.0156457589325,262.7513082745736,261.85046623343385,250.2057486683043,206.24318170548088,251.33801940812697,233.4466391562177,86.14474253642334,96.5656080945316,130.50287353158168,108.75201147565042,269.89010109054885,84.32229835577301,233.50546032159505,263.95896145676386,94.7698967675566,83.51646544245033,64.15605972938177,88.63972021616495,84.870489570875,73.0,79.05061669588669,265.6631639250475,257.5195785437164,271.4349216049156,85.34635317340748,82.40347889096267,226.78256840712723,58.73102530463207
min,28.0,27.0,406.0,23.0,11.0,1.0,1.0,7.0,16.0,8.0,16.0,19.0,3.0,1.0,12.0,22.0,13.0,5.0,236.0,1.0,1.0,2.0,18.0,21.0,2.0,11.0,21.0,1.0,2.0,168.0,1.0,25.0,33.0,4.0,252.0,292.0,9.0,35.0,1.0,43.0,9.0,80.0,443.0,18.0,149.0,303.0,196.0,2.0,5.0,17.0,18.0,8.0,6.0,430.0,29.0,418.0,15.0,16.0,2.0,415.0,154.0,1.0,26.0,375.0,515.0,1.0,285.0,46.0,47.0,7.0,135.0,385.0,437.0,49.0,2.0,458.0,54.0,451.0,460.0,410.0,283.0,17.0,11.0,2.0,114.0,49.0,22.0,10.0,412.0,13.0,5.0,354.0,25.0,6.0,13.0,394.0,19.0,448.0,1.0,7.0,1.0,23.0,93.0,21.0,90.0,60.0,2.0,9.0,412.0,445.0,31.0,1.0,4.0,11.0,1.0,368.0,403.0,451.0,438.0,97.0,36.0,269.0,457.0,357.0,5.0,367.0,353.0,447.0,465.0,467.0,4.0,3.0,472.0,10.0,491.0,1.0,10.0,423.0,463.0,8.0,490.0,8.0,467.0,433.0,438.0,461.0,484.0,38.0,21.0,493.0,6.0,495.0,200.0,543.0,442.0,87.0,495.0,474.0,9.0,417.0,414.0,486.0,473.0,5.0,4.0,12.0,9.0,7.0,4.0,10.0,2.0,12.0,10.0,39.0,9.0,10.0,49.0,2.0,10.0,8.0,16.0,11.0,481.0,1.0,9.0,471.0,464.0,447.0,464.0,5.0,410.0,20.0,38.0,471.0,424.0,450.0,471.0,430.0,422.0,466.0,13.0,2.0,1.0,452.0,445.0,80.0,414.0
q1,41.5,252.0,448.75,249.5,15.0,3.25,34.0,247.5,22.0,248.0,36.25,37.0,9.0,1.0,267.0,249.0,170.5,23.75,261.25,196.0,201.5,22.25,35.25,123.5,22.0,37.25,123.0,145.0,15.5,229.75,114.5,160.0,156.0,21.0,265.0,325.5,267.0,232.5,1.0,216.5,227.5,100.25,453.25,90.0,269.0,361.5,233.0,182.0,61.0,28.0,204.5,193.0,190.0,451.75,30.0,448.0,82.5,19.0,229.5,432.5,276.0,7.0,244.5,399.25,515.5,234.5,315.0,265.75,281.75,427.0,237.0,390.5,441.5,258.5,9.0,477.25,241.0,468.5,473.5,429.25,381.5,157.0,16.25,21.5,242.0,82.0,22.75,10.0,432.75,242.5,240.0,380.25,232.5,238.0,61.0,407.25,187.0,453.0,3.0,196.5,17.5,128.0,229.5,34.5,320.25,241.0,27.5,227.0,435.0,457.25,301.75,12.25,9.25,183.5,211.0,393.25,413.0,462.5,467.0,389.5,336.0,376.5,464.5,400.0,220.0,423.5,409.5,485.0,477.5,469.0,285.25,369.0,486.5,368.5,493.5,3.0,354.25,483.5,466.0,290.0,528.0,338.75,476.5,455.5,473.0,489.5,491.5,386.0,356.25,493.0,282.0,519.0,436.25,557.0,464.5,393.0,536.0,480.5,357.75,455.0,483.0,519.5,492.5,323.75,306.25,17.0,262.5,360.25,354.25,362.5,353.75,357.75,352.0,374.25,133.0,354.25,359.5,32.0,337.75,363.5,343.75,317.75,495.25,16.0,339.0,487.5,484.25,466.5,479.0,338.75,481.25,459.0,259.0,475.0,454.0,471.0,493.5,461.5,470.5,487.0,337.0,270.5,342.25,461.0,459.5,263.0,461.0
q2,231.0,477.0,491.5,476.0,57.0,220.5,161.5,488.0,217.0,488.0,183.5,131.5,166.5,234.5,474.0,476.0,328.0,169.0,286.5,391.0,402.0,194.5,124.0,226.0,189.0,190.0,271.5,289.0,197.5,291.5,228.0,326.0,279.0,99.0,278.0,359.0,423.0,430.0,164.0,390.0,446.0,248.0,463.5,250.0,389.0,420.0,270.0,362.0,99.0,49.0,391.0,378.0,374.0,473.5,77.0,478.0,227.0,176.0,457.0,450.0,398.0,9.0,463.0,423.5,516.0,468.0,345.0,368.0,361.0,491.0,391.0,396.0,446.0,468.0,13.0,496.5,428.0,486.0,487.0,448.5,480.0,297.0,121.0,198.5,370.0,214.5,202.0,207.0,453.5,472.0,475.0,406.5,440.0,470.0,109.0,420.5,355.0,458.0,9.0,386.0,205.5,305.0,366.0,193.0,410.5,422.0,144.5,445.0,458.0,469.5,426.5,170.5,173.5,356.0,421.0,418.5,423.0,474.0,496.0,490.0,448.5,484.0,472.0,443.0,435.0,480.0,466.0,523.0,490.0,471.0,443.0,497.0,501.0,513.0,496.0,384.0,505.5,544.0,469.0,445.5,566.0,466.0,486.0,478.0,508.0,518.0,499.0,508.5,507.0,493.0,448.0,543.0,524.0,571.0,487.0,502.0,577.0,487.0,513.0,493.0,552.0,553.0,512.0,442.5,427.5,469.0,458.5,481.5,488.0,508.0,527.5,505.0,490.0,487.0,464.0,483.0,474.0,264.0,464.5,497.0,472.5,456.0,534.0,57.0,464.0,555.5,519.0,486.0,527.5,480.0,512.5,508.0,480.0,479.0,484.0,492.0,516.0,493.0,519.0,508.0,482.0,398.5,479.0,470.0,474.0,446.0,508.0
q3,438.75,491.5,534.25,493.5,460.0,485.25,348.5,519.5,451.25,511.0,348.0,249.25,364.25,470.25,755.75,501.0,432.0,366.25,311.75,398.5,454.0,403.5,263.25,358.5,315.0,339.25,386.5,325.0,380.5,353.25,287.5,553.0,350.5,447.0,295.5,392.5,521.5,456.0,343.75,440.5,449.0,392.5,473.75,416.5,440.5,478.5,361.0,363.0,472.0,484.0,439.0,433.5,450.0,495.25,474.0,508.0,398.75,371.25,501.0,467.5,451.0,455.0,472.5,447.75,516.5,478.0,425.5,444.75,396.5,506.0,513.25,445.5,450.5,480.0,486.0,515.75,457.0,503.5,500.5,467.75,621.5,406.0,257.0,388.75,396.5,340.25,387.0,420.25,474.25,472.5,485.5,432.75,489.5,487.5,157.0,433.75,429.5,463.0,401.0,431.5,408.75,457.5,417.0,380.5,459.0,428.0,294.5,445.0,481.0,481.75,461.0,368.75,378.25,382.5,439.5,443.75,433.0,485.5,590.5,534.75,517.75,530.0,489.0,566.0,450.5,548.0,578.5,569.0,544.0,569.0,539.0,542.5,583.5,571.5,549.5,556.0,563.25,586.5,577.5,540.25,577.0,525.75,562.0,555.5,565.0,582.5,565.5,546.0,575.0,577.5,553.0,594.5,560.5,624.5,509.5,525.0,577.5,538.5,560.5,536.0,554.5,566.0,574.5,494.0,514.75,505.0,588.25,516.0,541.5,545.25,594.75,555.75,538.0,501.5,483.0,520.75,509.5,486.0,498.75,530.25,523.25,512.5,656.5,479.0,483.0,623.75,580.5,588.0,604.0,537.25,544.0,552.0,494.5,559.0,536.5,534.0,579.0,545.5,542.0,563.5,542.75,481.5,531.5,539.0,537.0,470.5,515.0
max,507.0,506.0,577.0,511.0,581.0,630.0,560.0,551.0,575.0,534.0,420.0,337.0,491.0,477.0,1235.0,526.0,536.0,541.0,337.0,406.0,506.0,534.0,432.0,491.0,567.0,355.0,388.0,361.0,397.0,415.0,347.0,709.0,422.0,460.0,313.0,426.0,607.0,482.0,394.0,491.0,452.0,403.0,484.0,508.0,492.0,537.0,452.0,364.0,501.0,509.0,487.0,489.0,526.0,517.0,557.0,538.0,548.0,489.0,545.0,485.0,504.0,519.0,482.0,472.0,517.0,488.0,506.0,588.0,500.0,544.0,520.0,495.0,455.0,492.0,548.0,535.0,486.0,521.0,514.0,487.0,763.0,515.0,356.0,448.0,423.0,353.0,405.0,469.0,495.0,473.0,496.0,459.0,539.0,505.0,205.0,447.0,504.0,468.0,462.0,477.0,471.0,489.0,468.0,481.0,564.0,434.0,419.0,445.0,504.0,494.0,461.0,500.0,505.0,409.0,458.0,469.0,443.0,497.0,685.0,660.0,688.0,576.0,506.0,689.0,466.0,616.0,691.0,615.0,598.0,667.0,635.0,661.0,666.0,672.0,603.0,637.0,627.0,629.0,686.0,640.0,588.0,654.0,638.0,633.0,622.0,647.0,632.0,639.0,662.0,662.0,646.0,646.0,643.0,678.0,532.0,573.0,578.0,590.0,586.0,579.0,557.0,579.0,637.0,611.0,715.0,626.0,643.0,609.0,651.0,573.0,627.0,612.0,610.0,542.0,592.0,592.0,583.0,486.0,549.0,585.0,617.0,574.0,922.0,485.0,495.0,641.0,681.0,690.0,703.0,619.0,616.0,598.0,509.0,639.0,589.0,576.0,642.0,598.0,565.0,619.0,614.0,615.0,620.0,608.0,600.0,495.0,522.0
sum,997.0,1010.0,983.0,1010.0,1124.0,1072.0,884.0,1046.0,1025.0,1030.0,803.0,619.0,827.0,947.0,2195.0,1024.0,877.0,884.0,573.0,798.0,909.0,925.0,698.0,738.0,1095.0,746.0,952.0,651.0,794.0,583.0,576.0,1773.0,734.0,1031.0,843.0,718.0,1462.0,947.0,723.0,924.0,907.0,979.0,927.0,1026.0,1030.0,840.0,918.0,728.0,1138.0,1087.0,896.0,875.0,906.0,947.0,1167.0,956.0,1017.0,857.0,1004.0,900.0,1056.0,991.0,971.0,847.0,1032.0,957.0,1136.0,1370.0,1269.0,1975.0,1437.0,1276.0,892.0,1009.0,1058.0,993.0,968.0,972.0,974.0,897.0,1526.0,829.0,609.0,847.0,907.0,831.0,831.0,893.0,907.0,958.0,976.0,813.0,1004.0,981.0,327.0,841.0,878.0,916.0,876.0,870.0,883.0,1122.0,927.0,888.0,1475.0,916.0,710.0,899.0,916.0,939.0,1345.0,842.0,856.0,776.0,880.0,837.0,846.0,948.0,1619.0,1737.0,1621.0,1329.0,1435.0,1489.0,906.0,1463.0,1510.0,1585.0,1553.0,1605.0,1525.0,1658.0,1639.0,1708.0,1590.0,1581.0,1648.0,1596.0,1618.0,1539.0,1644.0,1594.0,1591.0,1544.0,1568.0,1626.0,1615.0,1694.0,1697.0,1648.0,1548.0,1684.0,1891.0,1792.0,1461.0,1664.0,1650.0,1551.0,1621.0,1489.0,1523.0,1618.0,1622.0,1501.0,1574.0,1629.0,1569.0,1579.0,1631.0,1599.0,1684.0,1634.0,1600.0,1555.0,1681.0,1568.0,1580.0,1016.0,1488.0,1587.0,1578.0,1497.0,2471.0,1038.0,1432.0,2223.0,2183.0,1623.0,2222.0,1584.0,2051.0,2137.0,1027.0,1589.0,1497.0,1518.0,1629.0,1521.0,1506.0,1593.0,1591.0,1414.0,1579.0,1530.0,1519.0,1021.0,1444.0
